S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52
31.349490074625475,51.917988873653556,71.97739818783204,82.21673331704292,14.080796870538926,82.48612725639805,71.71750495531086,89.37498377723895,73.22055848711615,69.70534168433234,25.355091164108746,55.19445860690093,38.94211143153786,46.91538310350023,47.591056197708525,97.01382517560909,21.305336832739286,26.890125400670627,79.18382337781381,74.90009271333773,93.99496396327345,82.21850983715512,7.0253878353939925,71.20017234507011,57.54065674175421,72.8944760403764,73.62093674451772,50.05278685885064,18.64836584899735,63.621048991398496,68.20050612524791,43.02792890145517,23.942584535087065,97.8473066925878,99.1217471042515,28.700527646239117,46.93589109295074,28.392041807072875,56.25065043237212,75.25972090611386,34.0238256122464,87.79765097165405,97.51341728377764,37.12068473357063,97.8323752635432,87.37416505229052,45.1787630009291,31.084245106615892,22.09238440048461,77.15758423091431,2.351751594578222,0.7232298469922127,73.72317145943978
67.31194450977357,44.71283981711157,7.237364248176526,10.19531915591223,59.64535588411055,87.64590667011288,7.45204270319193,81.62233423336151,83.37340579029345,60.57636108245911,1.2095723999504315,72.34815369988593,62.03041002777698,94.97032736944313,21.095767750813454,19.599109833745366,20.7784797529575,60.09679718391514,92.8066965030387,33.99365532506089,53.777787350315556,20.3268791807254,78.4089842962554,22.753255307724306,60.18116419865712,9.070402415765644,1.905975832395379,11.965554563818293,93.71528350066862,53.56002338655206,37.26856386408909,31.07798593385265,43.23288486201634,1.158718871018194,21.63698322785401,3.8346955827515683,62.777661492201254,32.78874860251371,48.618234787557334,87.17001814141632,42.05358326025175,80.9634163744004,94.06840022320463,37.28966576465456,1.04982455192697,22.197006356820648,82.09425569476063,29.758132506557146,95.92016347063085,16.907699541665377,29.863668474281134,73.52770999985225,20.779046444480265
82.48180321487666,28.76456069158656,95.10845601092203,79.18379954666894,78.70354116258295,86.75342196039468,22.619924359395903,12.336261450385589,61.32239587809855,49.81712624105252,29.551658071814778,40.34471937342361,9.582323201256926,21.49663595051421,91.42881320829784,4.088041534768028,94.24369628380782,82.99948157225585,39.040555332802754,50.60642742992031,85.0618193350698,31.047168312346752,40.222873703783875,88.8791027477323,21.844156353187504,46.814945391485594,65.03976263824643,83.33597054226945,86.17150532841067,19.614680653530137,1.4149099835775059,60.44354248039585,90.6137126484203,43.597697120017656,29.86070259210112,91.35607296226843,73.8718601368809,44.29732409613174,3.7288715801896077,53.14663766670894,92.44199498958994,55.65238687559333,15.115699154525618,55.326915857539824,39.78771611614119,40.166948256913905,16.137432477837766,52.277664247562846,67.09098713665604,89.62771145954493,48.1530895500424,12.564221543770948,29.98027454858283
17.723569122862028,31.186157218198773,58.29924571869578,43.604720517282146,91.06181647320322,18.59411682240536,6.102382551663554,85.3973229831862,56.76511800042514,95.71824302619632,23.57457317099919,97.88066091654149,90.283697685067,16.867359487925672,63.73082105248973,16.62004396405301,11.571362330922707,64.67274053038439,20.75018569729037,22.252125845735705,7.065972466789749,91.65544481434638,86.78847886131572,16.462431270622634,44.549952596536045,7.410298798830062,44.877116828453424,55.22868460752246,40.19376165583137,18.76099554752565,37.244712969674,97.2887208940739,28.072026726218024,5.156094775814912,24.337075082592374,36.70636885802902,48.29678324870742,65.3011954391133,7.274059152947543,48.44581608697938,54.611988902580485,3.418271097441483,56.16206978349578,26.978848857959413,9.48201852192515,96.15995062961342,11.08922295474657,8.550826901515817,30.23332311706426,94.60327791415395,7.1587144563439065,34.75124781983732,46.768785218176326
22.784459485154873,17.95278671654873,23.098084367053517,3.059063990368127,84.47000051778004,40.291618053780894,47.1259540755841,15.626295087513942,16.68803220338191,81.96105467104196,43.054789018178994,81.00035133373501,49.05883097382814,82.89058738095474,74.97670684507077,89.26310545589372,2.759447107489532,85.07139758236568,56.83359651791704,65.91739750781315,83.7273598517454,5.1783913532396415,81.99670829686883,13.809475358958856,6.2965365680578085,70.88697706388957,61.351282489505124,51.87420376684816,23.256032137308125,79.77747977880948,43.198899705104395,55.35194861424129,70.31842210074933,60.5386877308956,53.08109727304126,7.519229926691862,35.20196105323422,29.892667772203307,13.375230337349686,58.672707517785604,12.99607047837904,0.7861170119466077,42.67630048454335,77.4660470045636,35.28510906434107,78.48604104156995,45.71085094845295,6.258591655322521,6.0488815925524015,38.841485456480804,98.41681875624838,82.77469534350426,33.63578165435265
15.912935152717589,35.98529923121875,63.851136218584244,5.568100551859711,40.74472476604305,53.99301476125312,59.4679581860984,44.88642484616893,25.62725250560851,65.06645796023015,65.9601113486214,28.42845645943767,46.060511124525526,32.02164593893334,70.00156958098339,64.74936694132421,89.50023803839792,73.11165978202827,97.02428367148889,44.45676891000184,26.25935393134786,10.578504978730574,59.31824048041627,5.666508006177207,31.98786961689999,5.142949831726051,63.35653883645309,86.76351937463383,19.55640895737154,50.83143600501108,30.331704306758724,12.287147217939198,82.79550641285014,24.10436144890208,17.34858900133306,19.078883975480586,83.54438498196373,28.36164001904512,5.283756802692674,74.10801454586469,74.18964343011551,76.15663318743543,95.34567553722064,54.456849609830236,83.42899817981727,86.40064611463825,10.157426454934482,48.34902898673147,71.59470393700023,29.134154724663752,25.361176498869785,49.40229947027888,0.8342548174744557
85.23431420450687,55.364463139388945,66.96612355696232,74.83327799757595,34.80550655174947,40.13835112580363,6.3471447959722145,56.89391794117773,8.433682260772478,15.598417391941254,27.564530754945338,92.27509099552165,97.19364474562407,72.49301695143375,18.269540096950067,65.16041103977088,61.20456589352061,98.33888037480529,50.62175245508329,35.633945205336616,84.30308654822625,28.001780530468245,27.808459168748854,97.05504362889255,71.86833053970749,80.05941143297568,94.02022552977213,22.883521548915265,66.21180720269912,19.277299051303075,37.243532027122825,70.90124259140119,56.61536404307853,6.933474142379891,15.010808520369912,35.02833859299669,51.69305453780155,43.25369920519846,40.96057497443901,38.260974683512394,62.973706026965246,16.927513569325324,56.441849729006556,60.129477137933875,14.66006949250266,71.32658181386533,79.94530514164586,74.0413603713134,40.1419547179287,26.0677707533833,73.13515614533227,11.51714330417053,48.64509001558712
5.411783729168507,80.37854602835257,60.88759630695705,83.0841676282206,61.28036535867053,42.89075396388826,23.225856985625427,1.8715444849999652,91.98235372043027,23.169735624564268,38.787110702650175,53.566982462025734,52.81598585629921,42.69512110528911,18.94612210803559,90.0614416065435,29.60919175016269,89.97242351548529,48.725724015562136,56.46692554654968,96.95393631516082,75.88849804340471,64.03661014182651,15.718239818849678,58.11638136943402,71.03712935597511,71.24827909411506,85.7459752998979,44.14761316211878,83.49961968431646,52.373636564276936,88.14342522393017,84.34394999254845,72.27818849585795,88.43470704254777,94.80880923996182,61.901382883750344,44.780146916498744,55.79909522923011,56.30147334129081,41.95784101357809,38.59298889127235,20.627721922884344,52.35570678245591,56.50149888148391,50.873943155815994,29.029356607704948,36.09544398192867,56.56360801291919,8.838334654445855,79.47395673327333,80.52379446062218,5.188383812426212
58.53624454553471,60.119483733714254,39.28760076703524,71.41405613694337,56.602645552162876,90.48373716675732,45.37164775478691,41.73612932404591,9.977474408031206,24.13218782455484,91.80359886030708,96.42004898696732,77.70388644097565,24.95112850548211,20.135198593620764,78.56755988205242,67.61193738780315,46.64315671946698,40.708477138033125,6.563130091592695,43.78573980086781,92.26440120513321,91.90535641416474,41.97742941247068,49.2226995898031,93.2606329288401,42.217682751525686,64.83233247552808,97.7440256057224,58.14175440162892,23.119268100062484,22.629190633343754,0.6734039872584807,76.70143593520045,42.577626635025354,94.62621591217454,1.7855724933643624,37.026757836915,44.854225230758324,19.4661330666935,68.3392793129671,93.13788788855753,38.642430549913286,3.575498192513815,68.68361452166813,42.72852962801582,18.64259240323005,85.39745640757431,4.4359892101323295,74.36292372147452,97.66050853447494,74.475140329874,97.77006164238182
59.70503225300293,61.3972611037224,81.20786720751526,68.4528688744781,4.201963641823115,91.23567516481536,36.30591487419008,80.42873122606912,14.950887563543013,87.25085680369581,79.20728034674558,97.89397934003,55.882409564159985,82.11970076265916,4.237576399638576,21.975115025279212,28.194210953115515,2.864439706934241,72.53585334915459,69.0997555269521,50.76733723973601,37.87255678693771,33.627592325493005,41.469889520102356,26.100444944065927,3.587424906538883,41.35047375461155,43.66627414609202,31.226790084361554,2.0467846634630416,77.39329633431534,93.26215800903964,99.88176685383993,18.603381960093056,58.338494661750715,25.32985544308565,46.676051037606584,76.32714005321148,74.51033169628256,57.0384013762168,44.348678593526294,54.74539868244225,28.484681937182422,71.216941963924,65.85868451450955,5.261604808549125,8.157783593947055,92.17131826675886,60.207357505644666,66.63475572522628,66.65506623032563,42.4092809816558,30.49842717057092
38.806961554365174,27.170240535603252,24.153795885173057,80.02513269453573,34.22816856421155,63.35636354050484,9.923043399253018,67.41389417071237,3.3366155977767153,2.5318495543392827,65.40089498517762,39.63874953440863,18.238702198227774,47.50989493367963,16.908892336950544,90.06070910490642,68.55169637840112,57.87482053033218,44.926582026957895,46.89571729029027,20.479568049607444,16.927280763369936,1.864527254943349,93.17004257597861,56.72119486710341,27.215903775371174,74.98252974519862,38.09465046293356,0.28371139970999604,73.45075602084621,38.59766416465651,32.840388891952564,32.011765963011506,94.87302096906072,81.1378653458653,20.45480293612337,3.4158234245712515,55.19631480131768,53.67873565144174,99.76059788586309,23.19674162707086,3.0628487784092995,74.58046858969041,53.148204399076604,66.05009163209958,68.05614486483731,31.38278471918392,6.136139188690814,75.31557493199567,87.94764656534488,72.98277562691686,64.32996892147212,4.483530632436605
7.433452047871548,87.89260478284886,88.06615043169653,31.658167410253913,5.6834468152241024,11.074471935240894,99.86986505653577,75.70973930342836,68.20790457216286,1.3571519121763909,68.80767801489137,55.53618320235946,80.85076957430908,26.089154853945328,92.75222310991136,67.55074910820915,68.96000737981713,42.42078492000031,23.421984571578214,43.52034257524359,51.482409263661786,73.15344625836974,63.117235916941496,35.08872443345884,24.323926677477637,42.38406466097761,53.82386717119575,20.654334797023754,72.36767867809023,99.08961339286955,14.354602793961124,81.27985714434558,95.62051583575959,66.67112729380074,58.95762713156773,29.188579004969917,16.366809437826568,27.271094602117252,69.41672713432745,7.74481121090237,56.722240131279555,36.8146086208323,98.08909565685315,22.796934576746487,35.278117452156444,21.890251493735814,75.57876038453514,28.476201239749145,58.27459905067427,7.990994286359976,29.210478603112545,40.58969093744446,41.555494591217524
36.32868960263661,58.1862326039066,22.01170911384338,90.97867484523508,37.48779037846949,56.36087586290728,27.2794097175848,37.61137734649873,48.336107941757824,52.722406126991075,56.720328166421076,13.491782305761069,61.03607653262743,27.889959233985373,65.11883799672522,22.10574338540814,13.247890745431723,58.15473121510797,82.34144000424608,21.123062017098025,9.864979371274663,75.53166673127826,44.44150805357838,93.40489354481284,23.052226816452194,75.17914117882086,66.95076850032862,4.423963206724613,65.46066531539651,94.08979690128938,53.77507883804624,15.037977568089989,97.01806313675606,89.4418616612527,64.17018830277523,50.75111761814885,24.262171006406064,96.85866335647066,63.683772754669974,93.14756007501276,58.29607854280652,43.46315429122017,59.929748572522165,81.76267740271932,50.388868636457275,33.740362281332615,92.48514017540316,74.58335383458927,76.30188031370889,16.09799746701528,0.1334547044089751,83.65330320824272,24.330583525987958
86.27342080818951,91.01435151117421,15.223566237630337,70.42130247003678,43.75675992256195,98.51186476250162,45.70850853059108,29.852182381280134,96.81920058321306,53.208696474340755,53.76162967076476,18.50147000687722,45.784618940672,83.15289101106961,71.419362063277,49.283465517863,41.802074914854515,72.6252374485484,23.770454844170928,48.76372562102852,54.82044987924781,33.52456602599976,10.409891301925967,6.2131667183041746,21.79837285377785,71.01975405310569,47.73179029947164,41.23831651833463,64.38555060303555,20.456037374585613,85.45988962505949,88.89376082646031,91.6315005197878,17.559390983481638,67.62153800781853,33.71048832200656,80.54685635504462,75.22815980402314,48.08333653447059,83.02343758350344,91.46903036238476,58.51300091916599,85.52402251164575,13.578650827404726,67.53281038988985,3.8942688401606973,61.89016586562237,30.26321782971102,69.01133954565775,28.940676968909486,63.91171035983788,80.298562741997,16.579071143332126
25.275031356734967,22.803761308367232,15.866498315500499,46.36030090123412,20.005902431509337,90.7101801043766,13.000572041001913,83.95196196862398,93.80562113716765,41.67029828594176,87.60342848881709,34.541719613693665,30.028328180447218,26.29400480883206,96.91703233682755,68.78049631523963,51.26199783766143,95.4286288864644,83.70447120915665,89.90142858473715,17.081542810727324,84.31541419621007,68.16612698658957,2.841329921557756,75.24807231836061,90.65414592626915,76.24671468457387,93.2364071538659,52.667572529052755,15.551244065922942,51.72195409147483,83.72048419258073,64.0479082002189,15.023381503531697,58.004779995842284,84.44627813117842,62.587358360366885,32.399010351613654,66.6366457052711,76.7939801645432,14.492388740368412,11.454612049560408,10.969262489095598,34.81064701851686,35.00530566560068,76.26092404435163,89.77238007430627,11.14021330849595,58.88229766736801,79.88697819157719,99.40271457908413,79.60045582929307,37.65232736172302
12.797306348475889,16.25610286287443,39.17297230904025,90.60652964409857,28.606938958606065,55.06064932255907,79.8917739693691,85.86766756940145,58.44917283181109,84.90094237364578,83.08366571085331,21.43160369726289,20.55872666028903,67.9835470188597,47.39946644514227,43.08480648557603,87.45475356363322,19.86251182524159,22.572223739864405,93.41553602725763,40.15781012302919,92.3695261203831,97.85554567839398,48.07124072754206,58.21952558487099,71.97124067747943,31.698634292547144,40.39769446541989,41.49300195966228,8.611250507716273,1.3497785616476743,57.6793391450757,0.7632664673601908,82.08905192296903,88.12866072293127,61.81559914152332,33.20409415794122,87.41173349254838,52.97949558897833,9.236455813142852,39.94274111165171,99.24761287293495,35.70976243691327,67.34583281243488,34.07590748653762,9.299573977904208,93.49254710623602,73.1458758609711,62.330488862904,11.063629740461533,36.39612784675998,33.09352720314849,73.75916587496239
25.23692798719036,58.257159294018344,42.47748423107325,22.927660794971306,31.89404305429352,27.05937641981605,44.63761647814506,56.01407723945836,55.42943475121975,33.931313905031935,77.91415748629329,68.83316178176683,65.85283062861059,27.255750645377162,3.4291819479137065,86.36196153553938,49.22935353886072,6.1277654516720625,56.071904690488154,79.20976845957377,4.18239948208452,14.442890490379268,31.795589588997508,90.19366300991524,50.38359243043994,41.39131545362639,0.5524555182829571,8.066928120532491,53.05143918502463,56.70866904888637,10.234779837638875,10.967532647039723,15.291723099474442,72.71467841530405,80.4400235786559,81.20447694045413,35.676687574033416,72.31797537227602,85.337601123707,26.00473010794059,5.688808793220435,99.61412617945238,44.470999141196934,6.07104110232628,52.8036853418434,76.44453847439459,43.13536482612309,85.3556707299034,75.77605430044831,28.665223152630613,12.01594965487348,2.7387590812117057,46.111111980524974
95.99714607736895,87.73527531386077,37.136154276818935,56.19051227702868,56.08918692605993,5.583118711384771,47.78995787343459,62.036717509334025,13.702041745823069,84.57118788701366,3.1016489649915324,19.600796275253284,70.3957160616041,49.53383809842886,73.74075474598966,42.87987455131962,16.23636393144515,15.824343070380763,35.92277675121134,30.93810609534078,72.13777599382679,15.646567884496921,80.36748518067941,39.62700452321501,53.94332963169941,68.37388322755615,25.1377141172778,29.289379203710574,74.58345329469029,20.914826810853114,28.006112052859667,58.72587066172393,88.22403399573578,17.430191231294113,97.27970593721541,58.037020727938014,2.82422482529876,96.8653220877063,60.13852429531114,10.96913583888911,15.238896637193221,46.68614358739318,1.4114575780419303,72.29245469795411,81.20644979927366,89.12046180804576,5.684978954449072,9.193495990265088,87.20475550272117,43.94147192963981,70.86148950886576,21.628722393770772,19.70184870088466
98.68278768938174,49.90771805188049,87.61956020960268,42.81070986541218,10.660876462329117,11.513355439021723,57.691691067933746,89.90080861099071,79.78495790349587,38.9846453189723,45.634106927759866,0.12319963491114194,6.928567533234265,36.573170512576425,46.6284806061086,46.249942961710424,44.53628999236257,39.36645017093632,88.95138299672202,33.97450263185294,42.81711046785859,12.078529673334481,41.58313870097396,80.73890965181862,26.090922529221704,70.39676365116442,20.674508036031725,18.83063593690504,1.4709247563646,94.88862995538283,18.719173806264678,88.29796320911389,19.081990297827755,48.57000554134826,56.52837723587689,96.86813040788958,44.80877748159931,17.020829212443733,93.69445351073105,15.358628797423556,13.625809628175922,30.346445784243492,22.38703701411533,94.26905741661581,58.840495340281784,40.51127590812318,62.38717239721293,19.08872994899501,81.60040507383286,87.81112023124723,12.564743362900622,21.377369889099075,5.2827572719560845
68.47246813029886,31.17812599451064,9.037957073138847,33.062828957208325,92.99272211561969,94.81545647226724,45.08981677045802,39.275919244966175,64.8322420986372,1.960885235621035,20.966533316722046,5.294153302691518,50.1911158517921,95.96819123439917,36.991170697722,17.38428191480753,7.188965433033234,18.806937054091367,20.176250606986713,2.008407245271804,52.326610907517434,75.98644588833956,63.06809053436226,9.658005014740546,37.92892069166304,86.57475778331597,12.179358291383657,7.757705991800923,53.455698531574456,90.1740769710759,52.66920919154793,33.93100039713626,10.068032105088086,14.441711643645016,26.255932354753664,76.22266739640334,39.70791981002703,48.1021045330432,78.02128119387812,6.469357615239613,58.84480045349786,34.99776921659101,31.675297311958918,81.9641446766122,4.289114271232297,28.646134370697172,87.57518147452006,99.50569273766425,19.449892006800518,19.832763642279062,17.693103037113232,71.880281541158,36.39109742905443
82.61046066788683,93.28342225116506,10.283681771038822,29.168728188889148,10.034547572880204,18.598744351438047,72.53283756374074,69.76916377434951,73.34789688600557,76.8572628845972,65.61535350093189,26.44212609530755,56.93571872938956,29.240479725992596,45.74281567556402,35.642978012923834,7.778855459102263,84.11274856994417,46.3162124075978,13.538921888777743,57.48039808765807,71.37934275196145,93.54848843857424,0.3364615681513916,62.08490306396516,38.33085192179,44.84504662493383,98.74824526045462,78.86748669796293,5.79375780329785,5.839616329749631,20.287592084705718,49.84830268655104,23.580671152911936,25.33926611570726,74.9860654528917,25.78173857417917,92.6312087242858,41.625117507984235,93.80496962453846,6.648172589843194,88.8228883496426,65.86695616682061,79.44488570865595,97.846208040444,3.4850837127086254,86.71283570913066,29.57709270720531,44.192475894996456,93.13207944834829,37.67107168845807,94.14030923127851,67.00534454958702
69.69474665965994,99.0902266027274,95.5542821979293,5.959172116107481,71.86774068013021,85.348257694108,9.586490670205382,31.39457113993417,22.69933352804362,90.87472731277435,81.30793581101751,95.64344070795669,64.87944280078992,72.18359252352103,88.65168643123864,43.44053234518942,48.98773747170762,82.57064009293191,70.05595921119851,21.670335592090183,98.52634305690783,49.50301329907706,1.0952443333522854,51.678204580224666,32.07373790977963,44.83028612195953,15.812271912893616,25.636901767214702,60.5066588231722,83.59262292272592,26.52424496740633,78.66260421583284,23.997014866055554,89.7577912754688,91.08110778689732,78.56743176471015,48.08938119306709,60.845001895871484,56.3626868483054,5.308488719868587,52.69199567533551,21.527904079450046,86.68540889611047,83.76927132040667,40.58041510591372,48.52350512401069,76.21464702735796,27.313132556331322,50.24834356969245,70.29111341129354,48.6706169475589,47.34964437638561,53.09838657335695
81.2163679381976,86.08875216933943,43.654602623236286,5.6174113777524575,14.388098371716996,79.05734424768673,2.8360883444530027,50.47131070475085,76.24375424623253,78.4440321191634,92.26033678841759,9.029162356320498,42.267934340701174,35.03936328181163,67.77395262121215,58.86517379619297,4.832031218103183,63.942414611073616,90.1439820045631,10.764224560586245,87.52935765034591,71.86387634441988,18.565046536717123,17.51099325064058,5.511676790880459,89.53098286465064,26.53539862493377,16.970333905095924,5.289494591503874,97.35236173597168,62.15122262719264,90.21663245638335,82.88707101372941,63.17783204142863,5.727447128242213,96.96160174361742,8.10970238813561,99.367748258433,37.25881681005722,10.67530906735893,82.3151209365638,19.81191541434776,88.38329822616264,77.80122252602155,28.73981970632663,90.41565649109229,32.45038643224505,98.40888439922611,38.90033247471906,40.74687121585413,86.13206779832647,34.585509657186876,99.54859516885887
22.45797783096698,42.13704618523318,31.1139136135284,41.487484050752734,26.137146412846757,44.29877525036092,12.639635773682512,67.53032779339834,39.93278016698798,46.001533162285966,73.48568649612314,92.84030310102919,18.46584240735999,29.84439044238998,53.21064555254951,87.14866423761504,94.31925678412571,54.30405810371932,65.1960127675749,70.81236212288101,89.46252738097078,15.998232783484845,75.35730032306442,86.809506527022,49.80018341109735,99.92202313367522,21.23364999896671,95.69430610131786,40.896179799149394,93.37479143299714,4.764798019886651,21.253888612889572,27.437449537257073,95.91867733650294,42.871066875549204,16.56917774833414,78.5604466612665,19.817626632612306,66.91880392177303,37.253779451232404,46.14159800075354,13.32275956658412,1.6702890008767346,82.2151708504872,36.76788993453787,27.485664496173644,53.13606654428759,48.86102053837828,62.945337719662085,64.93359864023064,88.54413355297031,19.26623612435998,95.49811259963003
38.08556102897216,82.5144974070295,30.81853845444953,78.1212067275788,17.99226865506556,27.23540563215937,39.43580741018646,91.74072415000418,44.85234398045442,50.958669297193815,19.672400735882334,49.17213564041657,75.56248237280171,57.66984540944091,77.0956582544942,76.77390280059761,51.03505549695607,23.72717922558025,83.93629307624845,85.11492877504932,17.747759915380023,20.229132831304387,59.96202333530846,88.68343874894428,56.487959567924804,44.64476069809011,72.80068317983893,23.708641140237052,68.42608796764318,50.17944839230045,62.20456147667585,95.01987455310751,38.863125045372726,65.24071056249731,49.18136424139471,66.5992943668341,59.244707252952,60.0089546182037,65.26742019883964,94.92789358189926,26.631703489642366,96.14144716289927,18.822682926528202,90.49051804910351,78.47766780183,90.8799871986712,74.47920510280518,69.49326634420987,35.9990096103911,42.345259470491,87.28460000157823,28.017936262157882,84.4205164790379
32.98899556118206,80.33880567024922,15.558054341009097,93.22838614245032,61.10754311576324,77.35989283641958,88.31723536232565,35.74941235232038,25.746546553464523,94.72663133835326,36.42392983790924,42.375309812393425,7.583991222874276,53.46323375833171,23.5657630220812,3.4353991690614594,42.76533821274522,38.515443085611125,82.03213058975813,68.24771376595719,11.536584862134081,83.10964732370036,83.14777078842653,80.30789711863251,84.01766950953741,49.47467495881587,56.17248886218368,65.040482710849,26.298923590894052,2.087638645086809,49.773891233666944,68.50389078727525,71.8428579041063,44.21522717386848,16.96217260382008,98.49163751796998,29.66572966565365,95.25139355168257,0.29677727323458303,53.66202610571563,51.28174225973786,45.14826866765753,43.273021644455646,86.7081947172386,52.95110828734785,40.42285709084096,21.147126967788466,85.84936747430766,11.829049036972227,9.203444511085069,92.22376837078646,17.368088040128338,94.56315990585938
89.70959690942777,52.391245338532414,47.271639356101716,98.55329350674727,3.643799342217713,60.52012564796221,97.81740763786533,29.987204025445678,69.46440425717131,73.59772042861714,94.34410424153744,35.25802859365835,99.17634644442967,22.46057819988272,86.73935228004024,28.178517708996033,52.54315674107982,93.83739234084618,16.03042420395404,96.92163968890642,4.101322716130273,29.735492828844745,40.37647608123408,83.87724532797381,58.86044389659002,6.307507506366894,69.87156075551432,17.530850205454442,12.235654424811226,51.70088448751115,76.01056313366233,68.95837125060544,0.6191158988061329,68.33309022368877,95.69242795972399,5.723638437442347,36.15334432465652,7.327590863948997,85.64309737565648,5.864390398851615,9.802767447946737,0.5189663259106192,54.512175510015695,45.043464071237274,50.39738748609087,13.289119710244957,3.9688592298764536,80.5245782178812,59.588101352322745,63.62132383773357,24.543876698962908,37.30519789021092,44.046574169939554
54.66988762470349,58.78735181627371,79.86112332106205,53.284983198313306,43.7134332482289,28.56644001902665,35.75181200703012,78.08330569303133,23.12309057436671,46.504407717986986,1.038864097945269,30.674975071247378,13.405465510692371,28.77224826448209,46.714865734708624,16.96156683286705,90.754726812955,15.77753813976428,3.3166344945991577,44.262312356033426,87.29123253383213,90.0982114095895,71.99500791720641,73.00315490123968,54.96406397551371,75.55381420537462,76.88840109994693,20.6198053787608,13.299037961565674,71.30969181099361,14.295789629540822,76.40455002601092,36.14754873088371,97.18264130774459,19.564236418793644,43.39055598163507,80.84315231967015,12.897717539263809,60.63032805489701,46.88906950448555,99.91224680762552,67.8769471691849,99.0053584877841,84.8650115097796,56.878717452121194,78.94589046408171,66.65725485414556,46.945123435823064,47.539048758944745,61.31072886645582,73.69362102257404,44.75722963548012,90.86316587997361
54.79834455521077,54.05015384712974,85.32021301832508,52.65070144850667,47.84855092946039,33.492529659833515,70.49556430710015,81.78494122018635,84.89232958262367,52.89804156217032,10.667236670655257,11.3319768199746,63.47243466461918,58.5737257428292,22.429848254442707,97.3638476480398,23.245456827940746,45.148784627989734,79.49858418077974,87.60788404100157,16.50046230045409,94.84905522115493,97.29682066618541,18.51803640253584,62.050376507651585,68.03491665145519,80.68025247122097,29.35143707856368,73.41202834547052,45.4809965547596,23.623746118866585,87.43482589014044,84.04121784417337,53.34112127269071,92.29779431565844,94.65629916746484,7.63363306403525,7.365778627259523,96.75024323114376,11.059645818779739,23.05499837292335,84.58922818714291,20.080952288957842,78.12598899852819,0.9590286102640566,60.37989527180149,89.5313671721269,71.98637282838564,12.465990535783455,13.467571322311333,84.41415908220577,62.586026493511184,15.371622524710105
80.40533851544677,27.826202861396688,9.269291577723127,38.44808534534523,85.74476467739949,50.445196586199536,24.025110372076686,5.012802277739836,18.74814756098504,1.0297683715517536,45.71144043052475,5.384038183529338,76.07334050132695,4.164532145708311,73.91447295567473,80.60434025410017,33.893254375912576,98.10867356974175,58.72041713911964,74.0209182932552,72.32836545236376,1.080899891346121,1.4503252700658886,69.00144613089203,49.13800922928393,87.38816026169305,91.8869966929177,25.679936108226276,5.427575083384184,42.761309216887824,77.20056848990421,95.57506278682617,11.812303275875703,90.495674552368,16.776918787170793,13.1778511413565,14.72753990697193,48.41728044887551,71.81843457746024,41.23856122306281,81.40133791531248,26.476199084391926,99.87446953835233,79.2368180176071,44.754531646961695,19.17318012423037,25.79214844056523,88.21584646305566,16.025654019757784,32.277544252381794,94.53480755503874,74.70076952233643,50.96408805450042
64.11991457181698,54.55577320400261,2.521422795383943,61.847994766477285,61.9020327474861,27.61447640138286,13.74289850552286,38.01069733008102,93.20555343744064,14.262683689015265,3.2357480846312625,34.6999419975424,2.42763358391227,49.42068294649303,82.38921240004606,50.651477756011076,17.06855047509268,50.79979271343101,48.817301713894466,11.444037405439467,86.40646382901936,41.80586877006118,13.441045086383973,90.65871045982068,32.63935480323173,83.57272620709504,75.75391153614159,69.84215211539342,67.89934170198279,71.04897270312023,80.64298310954159,69.596514263957,84.84702418210159,57.605508095929856,32.99839489714983,67.52790666011418,57.07244040110766,83.45695230786704,51.33361341190241,4.824282529909663,66.02305988469942,30.629767473836722,15.686561446141333,42.040032006756825,45.51487570567181,24.097360074973505,58.37632106636287,31.402610385025575,72.21540593467302,52.7189925368292,52.051628525377204,41.02940907613824,49.9887867663591
89.78417768714677,81.10965183759862,55.876634112483245,76.99529984105699,72.39693649296343,1.546125669977183,22.29093149029463,29.29614540784081,11.487304804981068,55.85644062783936,54.854072082825226,4.332316408991243,11.118684931591405,25.722111869521104,91.0010488445035,26.422077169977765,16.494475369875527,1.2275278400053824,29.062932793298614,26.991374278599377,81.89663288062857,26.598471890580065,76.4327206139656,9.779098978910117,86.04142110746407,83.21412551418629,54.258725184761246,79.50847651419743,59.632618403483285,74.87373860604694,35.07599042881074,70.7667576689659,1.2638941930771974,77.37181074193158,92.15700413736553,89.69553638652043,59.272577857571704,18.759571611588676,94.25563334471451,98.13946519343335,70.27324905509069,56.990561030861585,15.248623724165522,49.44834408083155,1.923244463731788,95.04002892984126,93.5812899034482,31.25509743623438,53.25559548183422,10.357380652863558,90.82784378096805,65.85595706074542,33.01570246801278
